time,duty,rpm
10.998,-0.249,-13258,15.3,2.43,11.54,23.5
11.1,-0.25,-13156,15.1,2.44,11.58,23.5
11.201,-0.249,-12890,14.7,2.45,11.63,23.5
11.302,-0.25,-12334,13.9,2.46,11.72,23.5
11.404,-0.249,-11490,13.0,2.47,11.73,23.5
11.505,-0.249,-10679,12.2,2.47,11.75,23.5
11.607,-0.249,-9731,11.0,2.49,11.85,23.5
11.708,-0.249,-8822,10.3,2.48,11.81,23.5
11.81,-0.249,-8071,9.5,2.49,11.84,23.5
11.911,-0.249,-7769,9.6,2.45,11.69,23.5
12.013,-0.249,-7824,9.8,2.44,11.66,23.5
12.114,-0.249,-7926,9.8,2.46,11.7,23.5
12.216,-0.249,-7977,9.9,2.45,11.67,23.6
12.317,-0.249,-8059,10.0,2.46,11.69,23.6
12.419,-0.249,-8223,10.3,2.44,11.65,23.6
12.52,-0.25,-8419,10.4,2.45,11.68,23.6
12.622,-0.249,-8519,10.4,2.45,11.68,23.6
12.723,-0.249,-8366,10.2,2.46,11.73,23.6
12.825,-0.25,-8107,9.8,2.47,11.75,23.6
12.926,-0.249,-7968,9.7,2.46,11.71,23.6
13.028,-0.249,-7920,9.8,2.45,11.69,23.6
13.129,-0.249,-7805,9.6,2.47,11.75,23.6
13.231,-0.249,-7550,9.2,2.47,11.78,23.6
13.332,-0.249,-7027,8.3,2.49,11.87,23.6
13.434,-0.042,-5786,19.1,1.75,8.38,23.6
13.535,0.001,6,24.1,0.0,0.0,23.6
13.637,0.0,0,24.1,0.0,0.0,23.6
13.738,0.0,-4,24.1,0.0,0.0,23.6
13.839,0.0,0,24.1,0.0,0.0,23.6
13.941,-0.051,-61,24.0,0.29,6.68,23.6
14.044,-0.046,-257,24.1,2.33,60.07,23.6
14.145,-0.054,-953,24.1,2.36,59.95,23.6
14.247,-0.249,-5256,10.2,3.07,36.95,23.6
14.348,-0.25,-7811,10.6,2.44,11.64,23.6
14.449,-0.25,-8684,10.9,2.44,11.65,23.6
14.55,-0.25,-9165,11.4,2.43,11.6,23.7
14.651,-0.249,-9584,11.8,2.44,11.59,23.7
14.752,-0.249,-10052,12.4,2.42,11.54,23.7
14.853,-0.249,-10625,13.1,2.41,11.5,23.7
14.954,-0.249,-11239,13.7,2.41,11.49,23.7
15.055,-0.249,-11821,14.2,2.41,11.47,23.7
15.156,-0.249,-12281,14.6,2.42,11.5,23.7
15.258,-0.249,-12712,15.0,2.42,11.5,23.7
15.359,-0.249,-13095,15.4,2.42,11.5,23.8
15.46,-0.249,-13424,15.6,2.42,11.49,23.8
15.561,-0.249,-13560,15.6,2.42,11.5,23.8
15.662,-0.249,-13460,15.4,2.43,11.56,23.8
15.763,-0.249,-13233,15.2,2.44,11.59,23.8
15.865,-0.249,-12999,14.9,2.44,11.62,23.8
15.966,-0.249,-12806,14.7,2.44,11.61,23.8
16.067,-0.249,-12799,14.9,2.43,11.54,23.8
16.168,-0.249,-12998,15.2,2.42,11.5,23.8
16.269,-0.249,-13289,15.5,2.42,11.49,23.8
16.37,-0.249,-13545,15.7,2.42,11.49,23.8
16.471,-0.249,-13757,15.9,2.41,11.46,23.8
16.572,-0.25,-13929,16.1,2.41,11.46,23.8
16.673,-0.249,-14087,16.2,2.41,11.45,23.8
16.774,-0.249,-14116,16.1,2.42,11.49,23.8
16.875,-0.249,-13951,15.9,2.42,11.52,23.8
16.976,-0.249,-13718,15.7,2.43,11.54,23.8
17.078,-0.249,-13480,15.4,2.44,11.57,23.8
17.179,-0.249,-13250,15.2,2.43,11.57,23.8
17.28,-0.249,-13227,15.4,2.42,11.5,23.8
17.381,-0.249,-13365,15.5,2.42,11.5,23.8
17.482,-0.249,-13586,15.8,2.41,11.47,23.8
17.583,-0.249,-13843,16.1,2.41,11.45,23.8
17.684,-0.249,-14035,16.2,2.41,11.45,23.8
17.785,-0.249,-14207,16.4,2.41,11.43,23.8
17.886,-0.249,-14351,16.5,2.41,11.42,23.8
17.987,-0.25,-14310,16.3,2.42,11.49,23.8
18.088,-0.249,-14030,15.9,2.43,11.54,23.8
18.19,-0.249,-13691,15.5,2.43,11.56,23.8
18.291,-0.25,-13384,15.3,2.44,11.57,23.8
18.393,-0.249,-13194,15.2,2.43,11.55,23.8
18.494,-0.25,-13199,15.3,2.43,11.53,23.8
18.595,-0.249,-13335,15.5,2.42,11.49,23.8
18.696,-0.249,-13478,15.6,2.42,11.5,23.8
18.797,-0.25,-13646,15.8,2.41,11.46,23.8
18.898,-0.249,-13819,16.0,2.41,11.47,23.8
18.999,-0.249,-13949,16.1,2.41,11.45,23.8
19.101,-0.25,-14059,16.2,2.42,11.47,23.8
19.202,-0.25,-13997,15.9,2.42,11.51,23.9
19.304,-0.249,-13760,15.6,2.43,11.55,23.9
19.405,-0.249,-13484,15.4,2.44,11.57,23.9
19.507,-0.25,-13202,15.1,2.43,11.57,23.9
19.608,-0.249,-13075,15.2,2.43,11.55,23.9
19.71,-0.249,-13149,15.3,2.42,11.51,23.9
19.811,-0.249,-13378,15.6,2.41,11.47,23.9
19.913,-0.249,-13608,15.8,2.41,11.47,23.9
20.014,-0.25,-13790,16.0,2.41,11.46,23.9
20.116,-0.249,-13992,16.2,2.41,11.44,23.9
20.217,-0.249,-14198,16.4,2.41,11.43,23.9
20.622,-0.249,-14191,16.1,2.43,11.51,23.9
20.623,-0.249,-13912,15.8,2.43,11.54,23.9
20.623,-0.249,-13552,15.4,2.44,11.59,23.9
20.725,-0.249,-13183,15.0,2.44,11.61,23.9
20.827,-0.249,-13006,15.0,2.43,11.56,23.9
20.928,-0.249,-13053,15.2,2.42,11.51,23.9
21.03,-0.25,-13252,15.5,2.42,11.49,23.9
21.132,-0.249,-13489,15.7,2.42,11.49,23.9
21.233,-0.249,-13734,15.9,2.41,11.44,23.9
21.334,-0.249,-13896,16.0,2.42,11.47,23.9
21.436,-0.249,-14030,16.2,2.41,11.45,23.9
21.538,-0.249,-14074,16.1,2.42,11.48,23.9
21.64,-0.249,-13899,15.8,2.43,11.52,23.9
21.741,-0.25,-13609,15.5,2.43,11.57,23.9
21.843,-0.249,-13314,15.2,2.44,11.59,23.9
21.944,-0.249,-13071,15.0,2.44,11.59,23.9
22.046,-0.249,-12984,15.0,2.43,11.54,23.9
22.147,-0.249,-13083,15.3,2.42,11.52,23.9
22.249,-0.249,-13308,15.5,2.42,11.48,23.9
22.35,-0.249,-13580,15.8,2.41,11.45,23.9
22.452,-0.249,-13869,16.1,2.41,11.44,23.9
22.553,-0.249,-14071,16.3,2.41,11.44,23.9
22.655,-0.249,-14237,16.3,2.41,11.44,24.0
22.756,-0.249,-14290,16.4,2.41,11.45,24.0
22.858,-0.249,-14087,15.9,2.43,11.54,23.9
22.96,-0.249,-13688,15.5,2.44,11.58,24.0
23.061,-0.249,-13299,15.2,2.44,11.59,24.0
23.163,-0.249,-13010,14.9,2.44,11.6,24.0
23.264,-0.249,-12878,15.0,2.43,11.56,24.0
23.366,-0.249,-12957,15.1,2.42,11.52,24.0
23.467,-0.249,-13225,15.5,2.41,11.47,24.0
23.569,-0.249,-13511,15.7,2.41,11.48,24.0
23.67,-0.249,-13738,15.9,2.41,11.46,24.0
23.772,-0.249,-13903,16.0,2.42,11.47,24.0
23.873,-0.25,-14024,16.1,2.41,11.45,24.0
23.975,-0.249,-14054,16.1,2.41,11.47,24.0
24.076,-0.25,-13902,15.8,2.43,11.53,24.0
24.178,-0.249,-13597,15.5,2.44,11.57,24.0
24.279,-0.249,-13268,15.1,2.44,11.59,24.0
24.381,-0.249,-12998,15.0,2.44,11.58,24.0
24.482,-0.249,-12830,14.9,2.43,11.58,24.0
24.584,-0.249,-12857,15.0,2.43,11.54,24.0
24.685,-0.249,-13096,15.3,2.42,11.49,24.0
24.787,-0.249,-13370,15.6,2.42,11.48,24.0
24.889,-0.25,-13623,15.8,2.41,11.46,24.0
24.99,-0.249,-13851,16.0,2.41,11.45,24.0
25.092,-0.249,-14014,16.1,2.41,11.45,24.0
25.193,-0.25,-14072,16.1,2.42,11.47,24.0
25.294,-0.249,-13931,15.8,2.43,11.54,24.0
25.396,-0.249,-13641,15.5,2.43,11.57,24.0
25.498,-0.249,-13289,15.1,2.44,11.59,24.0
25.599,-0.249,-12961,14.9,2.44,11.6,24.0
25.701,-0.25,-12799,14.8,2.43,11.58,24.0
25.802,-0.25,-12827,15.0,2.43,11.55,24.0
25.904,-0.25,-12991,15.2,2.42,11.52,24.0
26.005,-0.249,-13201,15.4,2.42,11.49,24.0
26.107,-0.25,-13407,15.6,2.42,11.5,24.0
26.208,-0.249,-13545,15.7,2.42,11.49,24.0
26.31,-0.249,-13738,15.9,2.42,11.47,24.0
26.411,-0.249,-13883,16.0,2.41,11.47,24.0
26.513,-0.249,-13790,15.8,2.43,11.53,24.0
26.614,-0.249,-13518,15.4,2.44,11.59,24.0
26.716,-0.249,-13225,15.1,2.44,11.59,24.0
26.818,-0.249,-12991,14.9,2.43,11.58,24.0
26.919,-0.249,-12898,15.0,2.43,11.55,24.0
27.021,-0.25,-12946,15.1,2.43,11.53,24.0
27.122,-0.249,-13089,15.3,2.42,11.51,24.0
27.224,-0.249,-13267,15.4,2.42,11.5,24.0
27.325,-0.249,-13457,15.6,2.42,11.49,24.1
27.427,-0.249,-13590,15.7,2.42,11.49,24.1
27.528,-0.25,-13720,15.9,2.42,11.47,24.1
27.63,-0.249,-13851,15.9,2.42,11.47,24.1
27.731,-0.249,-13785,15.7,2.42,11.53,24.1
27.833,-0.25,-13487,15.4,2.44,11.57,24.1
27.934,-0.249,-13164,15.1,2.44,11.61,24.1
28.036,-0.249,-12866,14.8,2.44,11.61,24.1
28.137,-0.249,-12723,14.7,2.44,11.59,24.1
28.239,-0.249,-12740,14.9,2.43,11.54,24.1
28.34,-0.249,-12956,15.2,2.42,11.5,24.1
28.442,-0.249,-13216,15.4,2.42,11.5,24.1
28.543,-0.249,-13426,15.6,2.42,11.49,24.1
28.645,-0.249,-13694,15.9,2.41,11.45,24.1
28.747,-0.249,-13921,16.1,2.41,11.44,24.1
29.05,-0.249,-13973,15.9,2.43,11.52,24.1
29.051,-0.25,-13679,15.5,2.44,11.56,24.1
29.152,-0.249,-13351,15.3,2.43,11.57,24.1
29.254,-0.249,-13101,15.1,2.44,11.58,24.1
29.355,-0.249,-12974,15.0,2.43,11.58,24.1
29.457,-0.249,-13001,15.1,2.43,11.53,24.1
29.558,-0.25,-13163,15.3,2.42,11.49,24.1
29.661,-0.249,-13380,15.6,2.42,11.48,24.1
29.762,-0.25,-13591,15.8,2.41,11.47,24.1
29.864,-0.249,-13789,16.0,2.41,11.46,24.1
29.965,-0.249,-14025,16.2,2.4,11.43,24.1
30.067,-0.25,-14204,16.3,2.41,11.45,24.1
30.168,-0.249,-14141,16.1,2.42,11.51,24.1
30.27,-0.25,-13863,15.8,2.43,11.55,24.1
30.371,-0.249,-13541,15.5,2.44,11.57,24.1
30.473,-0.249,-13241,15.1,2.44,11.59,24.1
30.574,-0.25,-13039,15.0,2.43,11.56,24.1
30.676,-0.25,-13075,15.2,2.42,11.51,24.1
30.777,-0.249,-13221,15.4,2.42,11.5,24.1
30.879,-0.249,-13376,15.5,2.42,11.5,24.1
30.981,-0.249,-13532,15.7,2.42,11.48,24.1
31.082,-0.25,-13658,15.8,2.41,11.48,24.1
31.184,-0.25,-13818,16.0,2.41,11.46,24.1
31.285,-0.249,-13887,15.9,2.42,11.49,24.1
31.387,-0.249,-13721,15.6,2.43,11.55,24.1
31.488,-0.249,-13405,15.3,2.43,11.57,24.1
31.59,-0.249,-13119,15.1,2.44,11.59,24.1
31.691,-0.25,-12836,14.8,2.45,11.61,24.1
31.793,-0.249,-12629,14.7,2.44,11.61,24.1
31.894,-0.249,-12648,14.8,2.43,11.54,24.2
31.996,-0.249,-12822,15.0,2.42,11.52,24.1
32.097,-0.249,-13078,15.3,2.42,11.49,24.2
32.199,-0.249,-13389,15.7,2.41,11.46,24.1
32.3,-0.249,-13662,15.9,2.41,11.47,24.1
32.402,-0.249,-13829,16.0,2.41,11.46,24.1
32.503,-0.25,-13962,16.1,2.41,11.46,24.2
32.605,-0.249,-13908,15.8,2.43,11.54,24.2
32.706,-0.249,-13589,15.4,2.44,11.58,24.2
32.808,-0.249,-13206,15.0,2.44,11.6,24.2
32.91,-0.249,-12849,14.7,2.44,11.61,24.2
33.011,-0.249,-12638,14.7,2.44,11.6,24.2
33.113,-0.249,-12685,14.9,2.43,11.53,24.2
33.214,-0.25,-12928,15.2,2.42,11.51,24.2
33.316,-0.249,-13216,15.5,2.42,11.47,24.2
33.417,-0.25,-13422,15.6,2.42,11.5,24.2
33.519,-0.25,-13552,15.7,2.42,11.5,24.2
33.62,-0.249,-13488,15.5,2.43,11.54,24.2
33.722,-0.249,-13315,15.3,2.43,11.56,24.2
33.823,-0.249,-13137,15.0,2.44,11.58,24.2
33.925,-0.249,-12837,14.7,2.45,11.62,24.2
34.027,-0.249,-12518,14.4,2.45,11.65,24.2
34.128,-0.249,-12161,14.0,2.44,11.63,24.2
34.23,-0.249,-11832,13.7,2.44,11.62,24.2
34.331,-0.249,-11676,13.7,2.43,11.56,24.2
34.433,-0.25,-11750,13.9,2.43,11.54,24.2
34.534,-0.25,-11998,14.2,2.42,11.5,24.2
34.636,-0.25,-12279,14.5,2.43,11.54,24.2
34.737,-0.25,-12505,14.7,2.43,11.55,24.2
34.839,-0.249,-12575,14.7,2.44,11.59,24.2
34.94,-0.249,-12559,14.6,2.44,11.59,24.2
35.042,-0.249,-12416,14.4,2.45,11.64,24.2
35.143,-0.249,-12024,13.7,2.45,11.66,24.2
35.245,-0.249,-11326,12.9,2.46,11.73,24.2
35.347,-0.249,-10480,12.0,2.47,11.74,24.2
35.448,-0.249,-9725,11.1,2.48,11.8,24.2
35.55,-0.25,-9032,10.6,2.47,11.74,24.2
35.651,-0.249,-8550,10.1,2.47,11.78,24.2
35.753,-0.249,-8205,10.0,2.46,11.71,24.2
35.854,-0.25,-8200,10.2,2.45,11.67,24.2
35.956,-0.249,-8351,10.4,2.45,11.66,24.2
36.057,-0.249,-8601,10.8,2.43,11.6,24.2
36.158,-0.249,-8885,11.0,2.44,11.63,24.2
36.26,-0.249,-9108,11.2,2.44,11.64,24.2
36.362,-0.249,-9253,11.3,2.44,11.62,24.2
36.463,-0.249,-9358,11.4,2.45,11.65,24.2
36.565,-0.249,-9379,11.3,2.45,11.65,24.2
36.666,-0.249,-9398,11.4,2.44,11.64,24.2
36.768,-0.249,-9400,11.4,2.44,11.64,24.2
36.869,-0.25,-9475,11.4,2.45,11.66,24.2
36.971,-0.249,-9448,11.4,2.44,11.65,24.2
37.072,-0.249,-9239,11.0,2.46,11.73,24.2
37.174,-0.25,-9043,10.9,2.45,11.69,24.2
37.275,-0.249,-8910,10.7,2.46,11.71,24.2
37.377,-0.249,-8904,10.9,2.44,11.63,24.2
37.478,-0.249,-9103,11.1,2.44,11.63,24.2
37.58,-0.249,-9475,11.8,2.42,11.53,24.2
37.681,-0.249,-9953,12.2,2.43,11.55,24.2
37.783,-0.249,-10514,12.9,2.42,11.5,24.2
37.884,-0.249,-11102,13.5,2.41,11.48,24.2
37.986,-0.249,-11653,14.0,2.41,11.48,24.2
38.088,-0.249,-12136,14.5,2.41,11.48,24.2
38.189,-0.249,-12533,14.8,2.42,11.52,24.2
38.291,-0.249,-12852,15.1,2.42,11.51,24.2
38.392,-0.249,-13103,15.3,2.42,11.49,24.3
38.494,-0.249,-13164,15.2,2.43,11.55,24.3
38.595,-0.249,-12982,14.9,2.44,11.6,24.3
38.697,-0.25,-12663,14.6,2.45,11.65,24.3
38.798,-0.249,-12321,14.2,2.45,11.64,24.3
38.9,-0.249,-12033,14.0,2.43,11.58,24.3
39.001,-0.25,-11931,14.0,2.43,11.54,24.3
39.103,-0.25,-12029,14.2,2.42,11.52,24.3
39.204,-0.25,-12315,14.6,2.42,11.51,24.3
39.306,-0.249,-12680,15.0,2.42,11.5,24.3
39.407,-0.249,-12998,15.3,2.42,11.51,24.3
39.509,-0.249,-13198,15.4,2.42,11.51,24.3
39.61,-0.249,-13331,15.5,2.42,11.51,24.3
39.712,-0.249,-13411,15.5,2.42,11.52,24.3
39.813,-0.249,-13283,15.2,2.44,11.58,24.3
39.915,-0.249,-12908,14.7,2.45,11.64,24.3
40.017,-0.249,-12429,14.2,2.45,11.66,24.3
40.118,-0.249,-11950,13.7,2.44,11.63,24.3
40.22,-0.249,-11588,13.4,2.44,11.62,24.3
40.322,-0.249,-11428,13.4,2.44,11.6,24.3
40.424,-0.249,-11513,13.6,2.42,11.52,24.3
40.527,-0.249,-11758,14.0,2.42,11.51,24.3
40.628,-0.249,-12045,14.3,2.42,11.5,24.3
40.73,-0.249,-12332,14.6,2.43,11.53,24.3
40.831,-0.249,-12591,14.9,2.43,11.54,24.3
40.933,-0.25,-12876,15.1,2.42,11.51,24.3
41.034,-0.249,-13082,15.3,2.42,11.52,24.3
41.136,-0.25,-13083,15.1,2.43,11.57,24.3
41.237,-0.249,-12866,14.7,2.45,11.63,24.3
41.339,-0.249,-12572,14.4,2.45,11.64,24.3
41.44,-0.249,-12214,14.0,2.45,11.64,24.3
41.542,-0.249,-11906,13.8,2.44,11.6,24.3
41.644,-0.249,-11852,13.9,2.42,11.52,24.3
41.745,-0.25,-12012,14.2,2.42,11.5,24.3
41.847,-0.24,-12318,15.3,2.39,11.56,24.3
41.948,-0.22,-12895,17.8,2.33,12.22,24.3
42.05,-0.199,-13915,21.4,2.27,13.03,24.3
42.151,-0.18,-15024,24.1,1.93,12.38,24.3
42.253,-0.16,-14284,24.1,1.29,9.29,24.4
42.354,-0.14,-12630,24.1,1.09,9.08,24.4
42.456,-0.119,-10713,24.1,0.94,9.11,24.4
42.557,-0.099,-8810,24.1,0.77,8.94,24.4
42.659,-0.079,-6921,24.1,0.6,8.77,24.4
42.76,-0.06,-5095,24.1,0.4,7.69,24.4
42.862,-0.039,-3294,24.1,0.29,9.05,24.4
42.963,-0.019,-1103,24.1,0.1,5.6,24.4
0.021,0.0,0,24.1,0.0,0.0,22.8
0.129,0.0,0,24.1,0.0,0.0,22.8
0.231,0.0,0,24.1,0.0,0.0,22.8
0.333,0.0,0,24.1,0.0,0.0,22.8
0.435,0.0,0,24.1,0.0,0.0,22.8
0.538,-0.009,0,24.1,0.0,0.0,22.8
0.64,-0.03,-252,24.1,0.07,4.89,22.9
0.742,-0.046,-548,24.1,0.89,34.16,22.9
0.844,-0.07,-2415,24.1,1.39,35.86,22.9
0.945,-0.09,-4748,24.1,0.74,12.41,22.9
1.047,-0.109,-6678,24.1,1.01,13.04,22.9
1.149,-0.13,-8561,24.1,1.26,13.32,22.9
1.25,-0.149,-10412,24.1,1.52,13.57,22.9
1.352,-0.169,-12287,24.1,1.78,13.73,22.9
1.454,-0.189,-14171,24.1,2.08,14.13,23.0
1.555,-0.209,-16066,24.1,2.36,14.32,23.0
1.657,-0.23,-17947,24.0,2.66,14.63,23.0
1.759,-0.249,-19821,24.0,2.97,15.01,23.0
1.86,-0.25,-21252,24.1,2.95,14.29,23.0
1.962,-0.249,-21575,24.1,2.84,13.74,23.0
2.064,-0.249,-21654,24.1,2.84,13.69,23.1
2.165,-0.25,-21710,24.1,2.77,13.43,23.1
2.267,-0.249,-21735,24.1,2.69,13.06,23.1
2.369,-0.25,-21732,24.1,2.71,13.17,23.1
2.471,-0.249,-21735,24.1,2.73,13.25,23.1
2.572,-0.249,-21735,24.1,2.71,13.15,23.1
2.674,-0.249,-21683,24.1,2.84,13.73,23.1
2.776,-0.25,-21664,24.1,2.85,13.77,23.2
2.877,-0.249,-21689,24.1,2.81,13.61,23.2
2.979,-0.249,-21729,24.1,2.71,13.14,23.2
3.081,-0.249,-21750,24.1,2.69,13.13,23.2
3.182,-0.249,-21754,24.1,2.68,13.02,23.2
3.284,-0.249,-21754,24.1,2.67,12.95,23.2
3.386,-0.249,-21705,24.1,2.78,13.47,23.3
3.488,-0.249,-21685,24.1,2.84,13.75,23.3
3.589,-0.249,-21686,24.1,2.81,13.6,23.3
3.691,-0.249,-21737,24.1,2.71,13.17,23.3
3.793,-0.249,-21761,24.1,2.67,13.03,23.3
3.894,-0.249,-21756,24.1,2.69,13.04,23.4
3.996,-0.249,-21763,24.1,2.67,12.99,23.4
4.098,-0.249,-21749,24.1,2.69,13.05,23.4
4.199,-0.249,-21721,24.1,2.77,13.4,23.4
4.301,-0.249,-21698,24.1,2.79,13.54,23.4
4.403,-0.249,-21720,24.1,2.76,13.38,23.4
4.504,-0.249,-21749,24.1,2.69,13.1,23.5
4.606,-0.249,-21753,24.1,2.7,13.15,23.5
4.708,-0.249,-21766,24.1,2.66,12.95,23.5
4.809,-0.249,-21763,24.1,2.67,12.94,23.5
4.911,-0.249,-21734,24.1,2.74,13.28,23.5
5.013,-0.249,-21704,24.1,2.79,13.52,23.6
5.114,-0.249,-21699,24.1,2.79,13.49,23.6
5.216,-0.249,-21750,24.1,2.69,13.1,23.6
5.318,-0.249,-21755,24.1,2.69,13.04,23.6
5.419,-0.249,-21762,24.1,2.67,12.98,23.6
5.521,-0.249,-21769,24.1,2.65,12.91,23.6
5.623,-0.249,-21745,24.1,2.7,13.08,23.7
5.725,-0.249,-21713,24.1,2.77,13.44,23.7
5.826,-0.249,-21699,24.1,2.79,13.5,23.7
5.928,-0.249,-21720,24.1,2.75,13.3,23.7
6.03,-0.249,-21751,24.1,2.68,13.03,23.7
6.132,-0.249,-21766,24.1,2.67,13.02,23.7
6.234,-0.25,-21777,24.1,2.65,12.88,23.7
6.335,-0.249,-21773,24.1,2.65,12.87,23.7
6.437,-0.249,-21723,24.1,2.75,13.31,23.8
6.538,-0.249,-21704,24.1,2.79,13.45,23.8
6.64,-0.249,-21708,24.1,2.77,13.41,23.8
6.741,-0.249,-21744,24.1,2.69,13.07,23.8
6.843,-0.249,-21757,24.1,2.69,13.09,23.8
6.945,-0.249,-21773,24.1,2.65,12.88,23.8
7.047,-0.249,-21773,24.1,2.65,12.9,23.8
7.148,-0.25,-21750,24.1,2.68,13.02,23.8
7.25,-0.25,-21711,24.1,2.78,13.45,23.9
7.352,-0.249,-21713,24.1,2.77,13.41,23.9
7.453,-0.249,-21737,24.1,2.71,13.13,23.9
7.555,-0.249,-21743,24.1,2.7,13.09,23.9
7.657,-0.249,-21772,24.1,2.65,12.89,23.9
7.758,-0.25,-21781,24.1,2.64,12.81,23.9
7.86,-0.249,-21766,24.1,2.67,12.98,23.9
7.961,-0.249,-21718,24.1,2.75,13.34,24.0
8.063,-0.249,-21691,24.1,2.82,13.6,24.0
8.165,-0.249,-21710,24.1,2.77,13.4,24.0
8.266,-0.249,-21737,24.1,2.69,13.03,24.0
8.368,-0.249,-21751,24.1,2.69,13.07,24.0
8.47,-0.249,-21776,24.1,2.64,12.87,24.0
8.571,-0.249,-21783,24.1,2.64,12.89,24.0
8.673,-0.249,-21740,24.1,2.71,13.15,24.0
8.774,-0.25,-21701,24.1,2.79,13.49,24.0
8.876,-0.25,-21704,24.1,2.78,13.43,24.1
8.977,-0.249,-21729,24.1,2.73,13.24,24.1
9.079,-0.249,-21729,24.1,2.73,13.2,24.1
9.18,-0.249,-21774,24.1,2.64,12.85,24.1
9.282,-0.249,-21775,24.1,2.65,12.87,24.1
9.383,-0.249,-21765,24.1,2.65,12.9,24.1
9.485,-0.249,-21714,24.1,2.77,13.38,24.1
9.586,-0.249,-21698,24.1,2.8,13.53,24.1
9.688,-0.249,-21709,24.1,2.77,13.41,24.1
9.79,-0.25,-21749,24.1,2.68,12.99,24.2
9.891,-0.249,-21763,24.1,2.66,12.94,24.2
