time,duty,rpm
9.993,-0.249,-21776,24.1,2.63,12.81,24.2
10.094,-0.249,-21770,24.1,2.66,12.96,24.2
10.196,-0.249,-21730,24.1,2.73,13.2,24.2
10.297,-0.249,-21696,24.1,2.8,13.51,24.2
10.399,-0.249,-21699,24.1,2.79,13.5,24.3
10.5,-0.249,-21730,24.1,2.71,13.13,24.3
10.602,-0.249,-21753,24.1,2.68,13.02,24.3
10.703,-0.249,-21780,24.1,2.64,12.85,24.3
10.805,-0.249,-21779,24.1,2.64,12.84,24.3
10.907,-0.249,-21755,24.1,2.68,12.98,24.3
11.008,-0.249,-21704,24.0,2.78,13.45,24.3
11.11,-0.249,-21516,23.7,2.74,13.17,24.3
11.211,-0.249,-21133,23.1,2.59,12.51,24.3
11.313,-0.249,-20610,22.5,2.49,12.03,24.3
11.414,-0.249,-20176,22.2,2.49,12.03,24.3
11.516,-0.249,-19919,22.0,2.49,11.92,24.4
11.617,-0.249,-19686,21.7,2.5,11.96,24.3
11.719,-0.25,-19392,21.3,2.5,11.98,24.4
11.82,-0.249,-18800,20.5,2.52,12.0,24.4
11.922,-0.249,-18124,19.9,2.53,12.03,24.4
12.023,-0.249,-17625,19.5,2.53,12.01,24.4
12.124,-0.25,-17359,19.4,2.52,11.98,24.4
12.226,-0.249,-17301,19.5,2.51,11.95,24.4
12.328,-0.249,-17392,19.6,2.51,11.94,24.4
12.429,-0.249,-17529,19.7,2.51,11.93,24.4
12.53,-0.25,-17616,19.8,2.51,11.94,24.4
12.632,-0.249,-17652,19.8,2.51,11.97,24.4
12.733,-0.249,-17406,19.4,2.53,12.02,24.4
12.835,-0.249,-16955,18.8,2.54,12.06,24.4
12.936,-0.25,-16564,18.5,2.54,12.07,24.4
13.038,-0.249,-16426,18.8,2.61,12.35,24.5
13.139,-0.249,-17175,20.5,2.88,13.63,24.5
13.241,-0.25,-19149,23.6,3.29,15.62,24.5
13.342,-0.249,-21138,24.1,2.84,13.76,24.5
13.444,-0.249,-21631,24.1,2.66,12.95,24.5
13.546,-0.249,-21705,24.1,2.71,13.13,24.5
13.647,-0.249,-21679,24.1,2.82,13.61,24.5
13.749,-0.249,-21684,24.1,2.82,13.62,24.5
13.85,-0.249,-21718,24.1,2.75,13.28,24.5
13.952,-0.249,-21740,24.1,2.69,13.05,24.5
14.053,-0.249,-21767,24.1,2.67,12.94,24.5
14.155,-0.249,-21769,24.1,2.66,12.91,24.5
14.256,-0.249,-21736,24.1,2.71,13.19,24.5
14.358,-0.249,-21703,24.1,2.78,13.41,24.5
14.459,-0.249,-21672,24.1,2.85,13.76,24.5
14.561,-0.25,-21690,24.1,2.79,13.51,24.5
14.662,-0.249,-21746,24.1,2.69,13.04,24.5
14.764,-0.249,-21789,24.1,2.62,12.73,24.6
14.865,-0.249,-21799,24.1,2.59,12.59,24.6
14.967,-0.25,-21788,24.1,2.62,12.74,24.6
15.068,-0.249,-21734,24.1,2.72,13.13,24.6
15.17,-0.249,-21697,24.1,2.81,13.56,24.6
15.271,-0.249,-21680,24.1,2.83,13.65,24.6
15.373,-0.249,-21734,24.1,2.71,13.12,24.6
15.474,-0.249,-21774,24.1,2.64,12.84,24.6
15.576,-0.249,-21786,24.1,2.63,12.81,24.6
15.677,-0.249,-21795,24.1,2.62,12.78,24.6
15.779,-0.249,-21779,24.1,2.63,12.75,24.6
15.881,-0.249,-21712,24.1,2.78,13.39,24.6
15.982,-0.25,-21692,24.1,2.81,13.55,24.7
16.083,-0.249,-21703,24.1,2.78,13.4,24.7
16.186,-0.249,-21759,24.1,2.65,12.88,24.7
16.289,-0.249,-21788,24.1,2.63,12.8,24.7
16.39,-0.249,-21786,24.1,2.62,12.77,24.7
16.492,-0.249,-21780,24.1,2.64,12.81,24.7
16.593,-0.249,-21742,24.1,2.71,13.13,24.7
16.695,-0.249,-21696,24.1,2.8,13.52,24.7
16.796,-0.249,-21699,24.1,2.78,13.45,24.7
16.898,-0.249,-21738,24.1,2.7,13.1,24.7
16.999,-0.249,-21775,24.1,2.65,12.86,24.7
17.101,-0.249,-21791,24.1,2.62,12.72,24.7
17.202,-0.249,-21787,24.1,2.63,12.79,24.7
17.304,-0.249,-21752,24.1,2.68,12.98,24.8
17.406,-0.249,-21708,24.1,2.78,13.41,24.8
17.507,-0.249,-21688,24.1,2.81,13.56,24.7
17.608,-0.249,-21709,24.1,2.77,13.4,24.8
17.71,-0.249,-21752,24.1,2.68,12.99,24.8
17.811,-0.249,-21775,24.1,2.64,12.83,24.8
17.913,-0.249,-21784,24.1,2.63,12.78,24.8
18.014,-0.249,-21760,24.1,2.67,12.94,24.8
18.116,-0.25,-21721,24.1,2.75,13.26,24.8
18.218,-0.249,-21692,24.1,2.83,13.64,24.8
18.319,-0.249,-21699,24.1,2.77,13.38,24.8
18.421,-0.249,-21730,24.1,2.71,13.1,24.8
18.522,-0.249,-21751,24.1,2.69,13.06,24.8
18.624,-0.249,-21735,24.1,2.7,13.07,24.8
18.725,-0.249,-21735,24.1,2.72,13.2,24.8
18.827,-0.249,-21736,24.1,2.69,13.02,24.8
18.929,-0.249,-21697,24.1,2.8,13.53,24.8
19.03,-0.249,-21677,24.1,2.84,13.68,24.8
19.132,-0.249,-21712,24.1,2.76,13.3,24.9
19.233,-0.25,-21762,24.1,2.65,12.88,24.9
19.335,-0.249,-21780,24.1,2.64,12.8,24.9
19.436,-0.249,-21772,24.1,2.65,12.83,24.9
19.538,-0.25,-21759,24.1,2.67,12.94,24.9
19.639,-0.249,-21707,24.1,2.77,13.38,24.9
19.74,-0.249,-21687,24.1,2.82,13.62,24.9
19.842,-0.249,-21689,24.1,2.8,13.52,24.9
19.943,-0.25,-21735,24.1,2.7,13.08,24.9
20.045,-0.249,-21757,24.1,2.68,13.01,24.9
20.147,-0.249,-21765,24.1,2.66,12.91,24.9
20.248,-0.25,-21744,24.1,2.7,13.07,24.9
20.35,-0.249,-21702,24.1,2.78,13.41,24.9
20.451,-0.249,-21649,24.1,2.9,13.93,24.9
20.553,-0.249,-21660,24.1,2.85,13.77,24.9
20.654,-0.249,-21704,24.1,2.78,13.41,25.0
20.756,-0.249,-21746,24.1,2.69,13.07,25.0
20.857,-0.25,-21762,24.1,2.67,12.93,25.0
20.959,-0.249,-21764,24.1,2.66,12.9,25.0
21.06,-0.249,-21755,24.1,2.68,13.02,25.0
21.162,-0.249,-21690,24.1,2.82,13.56,25.0
21.263,-0.249,-21674,24.1,2.83,13.62,25.0
21.365,-0.249,-21716,24.1,2.75,13.34,25.0
21.466,-0.249,-21747,24.1,2.7,13.06,25.0
21.568,-0.249,-21763,24.1,2.66,12.93,25.0
21.669,-0.249,-21770,24.1,2.65,12.85,25.0
21.771,-0.249,-21760,24.1,2.68,12.97,25.0
21.872,-0.249,-21731,24.1,2.72,13.17,25.0
21.974,-0.25,-21668,24.1,2.87,13.87,25.0
22.076,-0.25,-21688,24.1,2.81,13.54,25.1
22.178,-0.249,-21735,24.1,2.71,13.12,25.1
22.279,-0.249,-21751,24.1,2.68,13.0,25.1
22.381,-0.249,-21762,24.1,2.66,12.92,25.1
22.482,-0.25,-21758,24.1,2.67,12.96,25.1
22.584,-0.249,-21733,24.1,2.72,13.12,25.1
22.685,-0.249,-21687,24.1,2.81,13.54,25.1
22.787,-0.249,-21683,24.1,2.81,13.59,25.1
22.888,-0.25,-21704,24.1,2.77,13.37,25.1
22.99,-0.249,-21732,24.1,2.71,13.09,25.1
23.091,-0.249,-21752,24.1,2.7,13.06,25.1
23.193,-0.249,-21766,24.1,2.65,12.87,25.1
23.294,-0.249,-21754,24.1,2.67,12.95,25.1
23.396,-0.249,-21706,24.1,2.77,13.4,25.1
23.498,-0.249,-21685,24.1,2.83,13.64,25.2
23.599,-0.249,-21689,24.1,2.8,13.52,25.1
23.701,-0.249,-21730,24.1,2.73,13.2,25.1
23.802,-0.249,-21744,24.1,2.69,13.04,25.1
23.904,-0.249,-21750,24.1,2.69,13.05,25.2
24.005,-0.249,-21759,24.1,2.67,12.96,25.2
24.107,-0.249,-21747,24.1,2.7,13.05,25.2
24.208,-0.25,-21675,24.1,2.85,13.69,25.2
24.31,-0.249,-21680,24.1,2.81,13.58,25.2
24.412,-0.249,-21709,24.1,2.76,13.31,25.2
24.513,-0.249,-21750,24.1,2.68,12.98,25.2
24.614,-0.249,-21771,24.1,2.66,12.9,25.2
24.716,-0.249,-21775,24.1,2.64,12.8,25.2
24.818,-0.249,-21753,24.1,2.68,12.98,25.2
24.919,-0.249,-21710,24.1,2.77,13.35,25.2
25.021,-0.249,-21677,24.1,2.85,13.72,25.2
25.122,-0.249,-21707,24.1,2.76,13.36,25.2
25.224,-0.249,-21735,24.1,2.71,13.12,25.2
25.325,-0.249,-21777,24.1,2.64,12.83,25.2
25.426,-0.249,-21791,24.1,2.62,12.72,25.3
25.528,-0.249,-21761,24.1,2.67,12.99,25.3
25.629,-0.249,-21740,24.1,2.7,13.06,25.2
25.731,-0.249,-21698,24.1,2.81,13.55,25.3
25.833,-0.249,-21716,24.1,2.75,13.32,25.3
25.934,-0.249,-21740,24.1,2.7,13.09,25.3
26.036,-0.25,-21757,24.1,2.67,12.96,25.3
26.137,-0.249,-21795,24.1,2.61,12.68,25.3
26.239,-0.249,-21819,24.1,2.56,12.44,25.3
26.34,-0.249,-21787,24.1,2.63,12.74,25.3
26.442,-0.25,-21726,24.1,2.74,13.24,25.3
26.544,-0.25,-21715,24.1,2.77,13.39,25.3
26.646,-0.249,-21730,24.1,2.71,13.12,25.3
26.748,-0.249,-21771,24.1,2.64,12.83,25.3
26.85,-0.25,-21797,24.1,2.59,12.61,25.3
26.951,-0.25,-21811,24.1,2.58,12.51,25.3
27.052,-0.249,-21809,24.1,2.58,12.5,25.3
27.154,-0.249,-21773,24.1,2.66,12.87,25.3
27.255,-0.249,-21714,24.1,2.77,13.37,25.3
27.357,-0.249,-21729,24.1,2.74,13.22,25.3
27.459,-0.249,-21756,24.1,2.67,12.94,25.3
27.56,-0.249,-21793,24.1,2.62,12.73,25.3
27.662,-0.249,-21823,24.1,2.57,12.51,25.3
27.763,-0.249,-21824,24.1,2.56,12.48,25.3
27.865,-0.249,-21800,24.1,2.61,12.67,25.3
27.966,-0.249,-21739,24.1,2.71,13.13,25.4
28.068,-0.249,-21723,24.1,2.77,13.37,25.4
28.169,-0.249,-21736,24.1,2.7,12.88,25.4
28.271,-0.249,-21784,24.1,2.63,12.76,25.4
28.372,-0.249,-21813,24.1,2.56,12.46,25.4
28.474,-0.249,-21824,24.1,2.55,12.39,25.4
28.575,-0.25,-21804,24.1,2.59,12.6,25.4
28.677,-0.249,-21771,24.1,2.66,12.89,25.4
28.778,-0.249,-21724,24.1,2.77,13.37,25.4
28.88,-0.25,-21725,24.1,2.73,13.21,25.4
28.981,-0.249,-21753,24.1,2.69,13.0,25.4
29.083,-0.249,-21791,24.1,2.62,12.71,25.4
29.184,-0.25,-21821,24.1,2.57,12.48,25.4
29.286,-0.249,-21838,24.1,2.54,12.39,25.4
29.387,-0.249,-21793,24.1,2.62,12.72,25.4
29.489,-0.249,-21723,24.1,2.76,13.32,25.4
29.59,-0.249,-21726,24.1,2.75,13.26,25.4
29.692,-0.249,-21747,24.1,2.7,13.08,25.4
29.793,-0.249,-21799,24.1,2.6,12.65,25.4
29.895,-0.249,-21818,24.1,2.56,12.44,25.4
29.996,-0.249,-21826,24.1,2.55,12.4,25.4
30.098,-0.249,-21806,24.1,2.59,12.58,25.4
30.199,-0.249,-21748,24.1,2.7,13.05,25.4
30.301,-0.249,-21717,24.1,2.79,13.49,25.4
30.402,-0.249,-21734,24.1,2.73,13.23,25.5
30.504,-0.249,-21759,24.1,2.67,12.94,25.5
30.605,-0.249,-21791,24.1,2.61,12.65,25.5
30.707,-0.249,-21819,24.1,2.56,12.43,25.5
30.808,-0.25,-21810,24.1,2.59,12.59,25.5
30.91,-0.249,-21780,24.1,2.65,12.82,25.5
31.011,-0.249,-21725,24.1,2.77,13.33,25.5
31.113,-0.25,-21714,24.1,2.76,13.31,25.5
31.214,-0.249,-21743,24.1,2.71,13.08,25.5
31.316,-0.249,-21776,24.1,2.65,12.87,25.5
31.418,-0.249,-21802,24.1,2.6,12.66,25.5
31.519,-0.249,-21811,24.1,2.58,12.54,25.5
31.621,-0.249,-21776,24.1,2.65,12.82,25.5
31.722,-0.249,-21733,24.1,2.73,13.17,25.5
31.824,-0.249,-21716,24.1,2.78,13.4,25.5
31.925,-0.25,-21712,24.1,2.76,13.34,25.5
32.027,-0.249,-21746,24.1,2.7,13.07,25.5
32.128,-0.249,-21768,24.1,2.66,12.87,25.5
32.23,-0.249,-21813,24.1,2.56,12.43,25.5
32.331,-0.249,-21811,24.1,2.57,12.5,25.5
32.433,-0.249,-21767,24.1,2.66,12.87,25.5
32.535,-0.249,-21713,24.1,2.79,13.43,25.5
32.637,-0.249,-21715,24.1,2.76,13.35,25.5
32.738,-0.249,-21751,24.1,2.69,13.01,25.5
32.84,-0.249,-21808,24.1,2.58,12.55,25.6
32.941,-0.249,-21837,24.1,2.53,12.36,25.6
33.043,-0.249,-21819,24.1,2.57,12.53,25.6
33.144,-0.249,-21785,24.1,2.64,12.84,25.6
33.246,-0.249,-21712,24.1,2.78,13.4,25.6
33.347,-0.249,-21708,24.1,2.78,13.42,25.6
33.449,-0.249,-21740,24.1,2.72,13.14,25.6
33.55,-0.249,-21787,24.1,2.64,12.79,25.6
33.652,-0.25,-21837,24.1,2.52,12.24,25.6
33.753,-0.25,-21861,24.1,2.49,12.17,25.6
33.855,-0.249,-21819,24.1,2.58,12.51,25.6
33.957,-0.249,-21780,24.1,2.65,12.84,25.6
34.058,-0.249,-21705,24.1,2.79,13.44,25.6
34.16,-0.249,-21724,24.1,2.74,13.24,25.6
34.261,-0.249,-21766,24.1,2.67,12.96,25.6
34.363,-0.249,-21841,24.1,2.53,12.36,25.6
34.465,-0.249,-21871,24.1,2.47,12.05,25.6
34.566,-0.249,-21856,24.1,2.51,12.24,25.6
34.668,-0.25,-21810,24.1,2.61,12.69,25.6
34.769,-0.249,-21744,24.1,2.72,13.13,25.6
34.871,-0.249,-21731,24.1,2.74,13.22,25.6
34.972,-0.25,-21751,24.1,2.69,13.05,25.6
35.074,-0.249,-21793,24.1,2.61,12.68,25.6
35.175,-0.249,-21842,24.1,2.52,12.3,25.6
35.277,-0.249,-21846,24.1,2.51,12.24,25.6
35.378,-0.249,-21826,24.1,2.57,12.46,25.7
35.48,-0.249,-21756,24.1,2.69,13.0,25.7
35.581,-0.249,-21718,24.1,2.79,13.47,25.7
35.683,-0.25,-21736,24.1,2.73,13.18,25.7
35.784,-0.249,-21772,24.1,2.66,12.88,25.7
35.886,-0.249,-21827,24.1,2.53,12.3,25.7
35.987,-0.249,-21847,24.1,2.51,12.25,25.7
36.089,-0.249,-21810,24.1,2.59,12.57,25.7
36.19,-0.249,-21786,24.1,2.64,12.8,25.7
36.292,-0.25,-21724,24.1,2.76,13.3,25.7
36.393,-0.249,-21717,24.1,2.77,13.36,25.7
36.495,-0.249,-21744,24.1,2.7,13.07,25.7
36.598,-0.249,-21791,24.1,2.63,12.76,25.7
36.699,-0.249,-21824,24.1,2.55,12.4,25.7
36.801,-0.249,-21833,24.1,2.55,12.39,25.7
36.902,-0.249,-21786,24.1,2.64,12.79,25.7
37.004,-0.249,-21732,24.1,2.73,13.22,25.7
37.105,-0.249,-21705,24.1,2.81,13.51,25.7
37.207,-0.249,-21727,24.1,2.75,13.28,25.7
37.309,-0.249,-21772,24.1,2.66,12.89,25.7
37.41,-0.25,-21818,24.1,2.56,12.45,25.7
37.512,-0.25,-21838,24.1,2.54,12.37,25.7
37.613,-0.249,-21801,24.1,2.61,12.62,25.7
37.715,-0.249,-21746,24.1,2.7,13.07,25.7
37.816,-0.249,-21706,24.1,2.8,13.52,25.7
37.918,-0.249,-21722,24.1,2.75,13.27,25.7
38.02,-0.249,-21740,24.1,2.7,13.05,25.7
38.121,-0.249,-21787,24.1,2.63,12.75,25.7
38.223,-0.25,-21824,24.1,2.55,12.39,25.8
38.324,-0.249,-21813,24.1,2.58,12.52,25.8
38.426,-0.249,-21783,24.1,2.65,12.86,25.8
38.527,-0.249,-21700,24.1,2.8,13.45,25.8
38.63,-0.249,-21702,24.1,2.8,13.5,25.8
38.731,-0.249,-21728,24.1,2.72,13.19,25.8
38.833,-0.249,-21767,24.1,2.66,12.89,25.8
38.934,-0.249,-21831,24.1,2.53,12.3,25.8
39.036,-0.249,-21841,24.1,2.53,12.33,25.8
39.137,-0.249,-21796,24.1,2.62,12.69,25.8
39.239,-0.249,-21742,24.1,2.73,13.16,25.8
39.34,-0.249,-21684,24.1,2.84,13.7,25.8
39.442,-0.249,-21720,24.1,2.76,13.3,25.8
39.543,-0.249,-21749,24.1,2.7,13.03,25.8
39.645,-0.249,-21801,24.1,2.61,12.66,25.8
39.746,-0.249,-21842,24.1,2.51,12.27,25.8
39.848,-0.25,-21822,24.1,2.57,12.46,25.8
39.949,-0.249,-21768,24.1,2.68,12.97,25.8
40.051,-0.249,-21707,24.1,2.78,13.38,25.8
40.152,-0.249,-21709,24.1,2.79,13.47,25.8
40.254,-0.249,-21739,24.1,2.73,13.18,25.8
40.355,-0.249,-21787,24.1,2.62,12.71,25.8
40.457,-0.249,-21835,24.1,2.54,12.35,25.8
40.559,-0.249,-21842,24.1,2.51,12.17,25.8
40.661,-0.249,-21815,24.1,2.58,12.53,25.8
40.762,-0.249,-21741,24.1,2.72,13.14,25.8
40.864,-0.249,-21715,24.1,2.78,13.43,25.9
40.965,-0.249,-21734,24.1,2.73,13.17,25.9
41.066,-0.249,-21763,24.1,2.67,12.93,25.9
41.168,-0.249,-21818,24.1,2.57,12.49,25.9
41.27,-0.249,-21844,24.1,2.52,12.28,25.9
41.371,-0.249,-21825,24.1,2.56,12.46,25.9
41.473,-0.25,-21786,24.1,2.65,12.83,25.9
41.574,-0.249,-21703,24.1,2.81,13.55,25.9
41.676,-0.249,-21709,24.1,2.79,13.45,25.9
41.777,-0.249,-21745,24.1,2.69,13.0,25.9
41.879,-0.23,-21352,24.1,2.2,11.12,25.9
41.98,-0.21,-19880,24.1,1.71,9.56,25.9
42.082,-0.189,-18071,24.1,1.5,9.08,25.9
42.183,-0.169,-16176,24.1,1.36,8.96,25.9
42.285,-0.149,-14259,24.1,1.2,8.94,25.9
42.386,-0.13,-12265,24.1,1.08,9.34,25.9
42.488,-0.109,-10281,24.1,0.95,9.57,25.9
42.59,-0.09,-8350,24.1,0.79,9.59,25.9
42.692,-0.07,-6511,24.1,0.58,8.88,25.9
42.793,-0.049,-4586,24.1,0.39,8.14,25.9
42.895,-0.03,-2873,24.1,0.23,7.46,25.9
42.996,0.009,-458,24.1,0.09,5.43,25.9
0.021,0.0,0,24.1,0.0,0.0,22.3
0.124,0.0,0,24.1,0.0,0.0,22.3
0.226,0.0,0,24.1,0.0,0.0,22.3
0.328,0.0,0,24.1,0.0,0.0,22.3
0.429,0.0,0,24.1,0.0,0.0,22.3
0.538,0.009,0,24.1,0.0,0.0,22.3
0.64,-0.03,-262,24.1,0.08,5.76,22.3
0.741,-0.046,-544,24.1,0.88,33.89,22.3
0.843,-0.069,-2532,24.1,1.31,34.3,22.3
0.944,-0.089,-4750,24.1,0.74,12.32,22.3
1.046,-0.109,-6707,24.1,0.95,12.41,22.3
1.147,-0.13,-8572,24.0,1.22,12.9,22.4
1.249,-0.149,-10426,24.0,1.47,13.1,22.4
1.35,-0.17,-12297,24.0,1.75,13.53,22.4
1.452,-0.189,-14176,24.0,2.04,13.88,22.4
1.553,-0.209,-16090,24.0,2.3,14.01,22.4
1.655,-0.23,-18000,24.0,2.56,14.23,22.4
1.757,-0.249,-19905,24.0,2.82,14.37,22.5
1.858,-0.249,-21400,24.0,2.7,13.2,22.4
1.96,-0.249,-21739,24.0,2.55,12.5,22.5
2.061,-0.249,-21788,24.0,2.62,12.81,22.5
2.163,-0.249,-21785,24.0,2.64,12.92,22.5
2.264,-0.249,-21801,24.0,2.61,12.77,22.5
2.366,-0.249,-21822,24.0,2.57,12.56,22.5
2.467,-0.249,-21837,24.0,2.54,12.46,22.5
2.569,-0.249,-21877,24.0,2.46,12.12,22.6
2.67,-0.249,-21860,24.0,2.5,12.32,22.6
2.772,-0.249,-21817,24.0,2.6,12.71,22.6
2.873,-0.249,-21799,24.0,2.64,12.85,22.6
2.975,-0.249,-21800,24.0,2.63,12.86,22.6
3.076,-0.249,-21822,24.0,2.58,12.61,22.7
3.178,-0.249,-21857,24.0,2.52,12.35,22.7
3.279,-0.25,-21878,24.0,2.48,12.16,22.7
3.381,-0.249,-21896,24.0,2.44,12.08,22.7
3.482,-0.249,-21851,24.0,2.54,12.44,22.7
3.584,-0.249,-21815,24.0,2.62,12.83,22.7
3.685,-0.249,-21805,24.0,2.61,12.77,22.7
3.787,-0.249,-21807,24.0,2.61,12.76,22.7
3.888,-0.249,-21835,24.0,2.54,12.49,22.8
3.99,-0.25,-21852,24.0,2.52,12.38,22.8
4.091,-0.249,-21890,24.0,2.44,12.05,22.8
4.193,-0.249,-21864,24.0,2.51,12.33,22.8
4.295,-0.25,-21814,24.1,2.6,12.73,22.8
4.396,-0.249,-21819,24.1,2.59,12.65,22.9
4.498,-0.25,-21855,24.1,2.51,12.32,22.9
4.599,-0.25,-21874,24.1,2.48,12.23,22.9
4.701,-0.249,-21887,24.1,2.46,12.12,22.9
4.802,-0.249,-21900,24.1,2.44,12.09,22.9
4.904,-0.25,-21857,24.1,2.53,12.42,22.9
5.005,-0.249,-21798,24.0,2.65,12.9,22.9
5.107,-0.249,-21790,24.0,2.65,12.89,22.9
5.209,-0.249,-21835,24.1,2.56,12.54,23.0
5.31,-0.249,-21857,24.1,2.5,12.29,23.0
5.412,-0.249,-21870,24.1,2.48,12.22,23.0
5.513,-0.25,-21884,24.1,2.45,12.07,23.0
5.615,-0.249,-21880,24.1,2.46,12.1,23.0
5.716,-0.249,-21785,24.0,2.62,12.76,23.1
5.818,-0.249,-21794,24.1,2.64,12.88,23.1
5.919,-0.249,-21784,24.1,2.66,12.94,23.1
6.021,-0.249,-21823,24.1,2.57,12.61,23.1
6.122,-0.249,-21817,24.1,2.6,12.69,23.1
6.224,-0.249,-21867,24.1,2.49,12.24,23.1
6.325,-0.25,-21879,24.1,2.48,12.19,23.1
6.427,-0.249,-21856,24.0,2.53,12.42,23.2
6.529,-0.249,-21830,24.0,2.58,12.64,23.2
6.63,-0.249,-21813,24.1,2.61,12.75,23.2
6.732,-0.249,-21829,24.1,2.57,12.58,23.2
6.833,-0.25,-21829,24.1,2.58,12.63,23.2
6.935,-0.249,-21863,24.1,2.51,12.36,23.2
7.036,-0.249,-21888,24.1,2.46,12.09,23.2
7.138,-0.249,-21901,24.1,2.44,12.03,23.2
7.24,-0.25,-21872,24.1,2.51,12.31,23.3
7.341,-0.249,-21840,24.1,2.57,12.57,23.3
7.443,-0.249,-21845,24.1,2.54,12.42,23.3
7.545,-0.249,-21857,24.1,2.52,12.37,23.3
7.647,-0.249,-21859,24.1,2.52,12.34,23.3
7.749,-0.249,-21876,24.1,2.48,12.21,23.3
7.85,-0.249,-21892,24.1,2.44,12.0,23.3
7.952,-0.25,-21887,24.1,2.45,12.12,23.4
8.053,-0.249,-21837,24.1,2.56,12.52,23.4
8.155,-0.249,-21836,24.1,2.56,12.51,23.4
8.256,-0.249,-21859,24.1,2.51,12.33,23.4
8.358,-0.249,-21867,24.1,2.5,12.29,23.4
