time,duty,rpm
8.459,-0.249,-21875,24.1,2.48,12.18,23.4
8.561,-0.249,-21900,24.1,2.43,11.99,23.4
8.662,-0.249,-21897,24.1,2.44,12.05,23.4
8.764,-0.249,-21852,24.1,2.53,12.37,23.5
8.865,-0.25,-21834,24.1,2.56,12.54,23.5
8.967,-0.249,-21857,24.1,2.51,12.34,23.5
9.068,-0.249,-21879,24.1,2.47,12.14,23.5
9.17,-0.249,-21886,24.1,2.47,12.16,23.5
9.272,-0.249,-21899,24.1,2.45,12.1,23.5
9.373,-0.249,-21907,24.1,2.42,11.95,23.5
9.475,-0.249,-21884,24.1,2.47,12.13,23.5
9.576,-0.249,-21848,24.1,2.55,12.46,23.5
9.678,-0.249,-21842,24.1,2.54,12.4,23.5
9.779,-0.249,-21852,24.1,2.53,12.43,23.6
9.881,-0.249,-21853,24.1,2.53,12.36,23.6
9.982,-0.249,-21877,24.1,2.46,12.1,23.6
10.084,-0.249,-21901,24.1,2.43,12.01,23.6
13.807,-0.249,-21886,24.1,2.46,12.1,23.6
0.021,0.0,0,24.1,0.06,0.32,22.5
0.155,0.0,0,24.1,0.0,0.0,22.5
0.256,0.0,0,24.1,0.0,0.0,22.5
0.358,0.0,0,24.1,0.0,0.0,22.5
0.459,0.0,0,24.1,0.0,0.0,22.5
0.561,0.01,3,24.1,0.0,-0.43,22.5
0.662,-0.03,-229,24.1,0.26,13.68,22.5
0.764,-0.049,-872,24.1,1.36,42.83,22.5
0.865,-0.07,-3481,24.1,0.85,19.53,22.5
0.966,-0.09,-5561,24.1,0.79,11.79,22.5
1.068,-0.109,-7457,24.1,1.03,12.34,22.5
1.169,-0.13,-9311,24.1,1.28,12.69,22.5
1.27,-0.149,-11162,24.1,1.54,13.02,22.6
1.372,-0.17,-13046,24.1,1.79,13.21,22.6
1.473,-0.189,-14950,24.1,2.06,13.44,22.6
1.575,-0.209,-16858,24.0,2.31,13.6,22.6
1.676,-0.229,-18753,24.0,2.57,13.72,22.6
1.778,-0.249,-20595,24.0,2.95,14.54,22.6
1.879,-0.27,-22420,24.0,3.32,15.02,22.6
1.98,-0.29,-24307,24.0,3.61,15.37,22.7
2.081,-0.309,-26178,24.0,3.91,15.75,22.7
2.182,-0.33,-28021,24.0,4.25,16.13,22.7
2.283,-0.35,-29906,24.0,4.47,15.93,22.7
2.385,-0.368,-31708,24.0,4.86,16.26,22.7
2.486,-0.39,-33469,24.0,5.4,16.96,22.8
2.587,-0.399,-34998,24.0,5.31,15.95,22.8
2.689,-0.399,-35451,24.0,4.88,14.8,22.8
2.79,-0.399,-35578,24.0,4.7,14.25,22.8
2.891,-0.399,-35555,24.0,4.83,14.59,22.8
2.993,-0.399,-35545,24.0,4.94,14.96,22.9
3.094,-0.399,-35567,24.0,4.87,14.71,22.9
3.196,-0.399,-35602,24.0,4.72,14.33,22.9
3.297,-0.398,-35651,24.0,4.54,13.79,23.0
3.399,-0.399,-35593,24.0,4.82,14.6,22.9
3.5,-0.4,-35573,24.0,4.84,14.71,23.0
3.602,-0.399,-35618,24.0,4.71,14.28,23.0
3.703,-0.399,-35670,24.0,4.58,13.92,23.0
3.804,-0.399,-35623,24.0,4.67,14.18,23.0
3.906,-0.399,-35603,24.0,4.8,14.55,23.0
4.007,-0.399,-35631,24.0,4.67,14.14,23.1
4.109,-0.399,-35651,24.0,4.62,14.08,23.1
4.21,-0.399,-35665,24.0,4.53,13.8,23.1
4.311,-0.399,-35581,24.0,4.83,14.63,23.1
4.412,-0.399,-35568,24.0,4.89,14.79,23.1
4.514,-0.398,-35590,24.0,4.81,14.52,23.2
4.615,-0.399,-35625,24.0,4.66,14.12,23.2
4.716,-0.399,-35586,24.0,4.81,14.58,23.2
4.818,-0.399,-35498,24.0,5.14,15.47,23.3
4.919,-0.399,-35451,24.0,5.21,15.72,23.2
5.021,-0.399,-35415,24.0,5.45,16.29,23.3
5.122,-0.4,-35362,24.0,5.45,16.41,23.3
5.224,-0.399,-35334,24.0,5.58,16.75,23.3
5.325,-0.399,-35349,24.0,5.47,16.46,23.3
5.427,-0.399,-35439,24.0,5.33,16.02,23.4
5.528,-0.398,-35512,24.0,5.03,15.19,23.4
5.629,-0.399,-35564,24.0,4.82,14.62,23.4
5.73,-0.399,-35537,24.0,5.02,15.13,23.4
5.832,-0.399,-35552,24.0,4.95,14.98,23.4
5.933,-0.399,-35588,24.0,4.82,14.58,23.4
6.034,-0.399,-35628,24.0,4.72,14.42,23.4
6.135,-0.398,-35562,24.0,4.95,14.96,23.5
6.237,-0.399,-35516,24.0,5.1,15.33,23.5
6.338,-0.399,-35578,24.0,4.9,14.83,23.5
6.44,-0.399,-35617,24.0,4.71,14.3,23.5
6.541,-0.398,-35617,24.0,4.73,14.32,23.5
6.642,-0.399,-35550,24.0,4.99,15.04,23.5
6.743,-0.399,-35541,24.0,5.02,15.21,23.6
6.845,-0.398,-35575,24.0,4.9,14.84,23.6
6.946,-0.399,-35638,24.0,4.66,14.13,23.6
7.047,-0.399,-35583,24.0,4.84,14.62,23.6
6.237,-0.399,-35550,24.0,4.98,15.06,23.6
6.338,-0.397,-35574,24.1,4.9,14.8,23.6
6.439,-0.399,-35615,24.0,4.75,14.36,23.7
6.541,-0.399,-35650,24.0,4.65,14.07,23.7
6.642,-0.399,-35562,24.0,4.93,14.89,23.7
6.744,-0.399,-35556,24.0,4.99,15.02,23.7
6.845,-0.399,-35588,24.0,4.86,14.74,23.7
6.946,-0.398,-35647,24.1,4.65,14.19,23.7
7.048,-0.399,-35603,24.0,4.78,14.45,23.8
7.15,-0.398,-35568,24.0,4.99,15.12,23.8
7.251,-0.399,-35581,24.0,4.87,14.77,23.8
7.353,-0.399,-35615,24.0,4.76,14.45,23.8
7.454,-0.399,-35672,24.0,4.58,13.92,23.8
7.556,-0.399,-35604,24.0,4.81,14.57,23.8
7.658,-0.398,-35585,24.0,4.88,14.8,23.8
7.759,-0.399,-35571,24.0,4.92,14.9,23.9
7.86,-0.4,-35609,24.0,4.82,14.67,23.9
7.962,-0.399,-35604,24.0,4.79,14.55,23.9
8.063,-0.399,-35582,24.0,4.89,14.79,23.9
8.164,-0.399,-35562,24.1,4.89,14.82,23.9
8.266,-0.398,-35585,24.1,4.93,14.91,23.9
8.367,-0.399,-35660,24.1,4.58,13.96,23.9
8.67,-0.398,-35584,24.0,4.82,14.55,24.0
8.771,-0.399,-35597,24.0,4.87,14.75,24.0
8.872,-0.398,-35617,24.1,4.73,14.35,24.0
8.973,-0.4,-35594,24.0,4.84,14.64,24.0
9.075,-0.399,-35603,24.1,4.83,14.63,24.0
9.176,-0.399,-35628,24.1,4.76,14.43,24.0
9.277,-0.399,-35680,24.1,4.56,13.83,24.0
9.701,-0.399,-35629,24.1,4.78,14.47,24.1
9.802,-0.399,-35637,24.1,4.68,14.18,24.1
9.904,-0.399,-35589,24.1,4.91,14.86,24.1
10.005,-0.399,-35573,24.1,4.92,14.86,24.2
10.107,-0.399,-35606,24.1,4.82,14.57,24.2
10.208,-0.398,-35655,24.1,4.67,14.15,24.2
10.309,-0.398,-35605,24.1,4.81,14.58,24.2
10.41,-0.397,-35595,24.1,4.89,14.79,24.2
10.512,-0.399,-35599,24.0,4.88,14.72,24.2
10.613,-0.399,-35666,24.1,4.62,14.02,24.2
10.714,-0.399,-35639,24.0,4.69,14.19,24.2
10.815,-0.399,-35598,24.1,4.86,14.75,24.2
10.917,-0.4,-35603,24.1,4.83,14.6,24.2
11.018,-0.399,-35631,24.1,4.74,14.34,24.2
11.119,-0.399,-35685,24.1,4.54,13.75,24.2
11.22,-0.398,-35643,24.1,4.71,14.29,24.3
11.322,-0.399,-35625,24.0,4.85,14.74,24.3
11.423,-0.399,-35605,24.1,4.86,14.76,24.3
11.524,-0.399,-35636,24.1,4.75,14.42,24.3
11.625,-0.399,-35667,24.1,4.62,14.01,24.3
11.726,-0.399,-35597,24.1,4.89,14.75,24.3
11.827,-0.4,-35593,24.1,4.89,14.78,24.3
11.928,-0.399,-35615,24.1,4.79,14.48,24.3
12.03,-0.399,-35665,24.1,4.61,14.03,24.3
12.131,-0.399,-35628,24.1,4.78,14.56,24.3
12.897,-0.399,-35640,24.1,4.83,14.63,24.4
12.999,-0.397,-35677,24.1,4.54,13.81,24.4
13.1,-0.399,-35621,24.1,4.83,14.65,24.4
13.201,-0.399,-35619,24.1,4.8,14.58,24.4
13.303,-0.399,-35609,24.1,4.85,14.66,24.5
13.404,-0.399,-35680,24.1,4.63,14.1,24.5
13.506,-0.4,-35645,24.1,4.69,14.21,24.5
13.607,-0.398,-35622,24.1,4.81,14.61,24.5
13.709,-0.399,-35619,24.1,4.8,14.51,24.5
13.81,-0.399,-35668,24.1,4.67,14.25,24.5
13.911,-0.399,-35724,24.1,4.41,13.39,24.5
14.012,-0.399,-35654,24.1,4.76,14.5,24.5
14.114,-0.398,-35642,24.1,4.72,14.29,24.5
14.215,-0.399,-35637,24.1,4.75,14.32,24.5
14.316,-0.399,-35727,24.1,4.46,13.62,24.5
14.417,-0.398,-35687,24.1,4.58,14.0,24.5
14.519,-0.398,-35642,24.1,4.8,14.57,24.6
14.62,-0.399,-35650,24.1,4.75,14.4,24.6
14.722,-0.399,-35698,24.1,4.55,13.81,24.6
14.823,-0.399,-35735,24.1,4.4,13.36,24.6
14.926,-0.399,-35657,24.1,4.74,14.3,24.6
15.028,-0.399,-35644,24.1,4.75,14.39,24.6
15.129,-0.397,-35616,24.1,4.84,14.61,24.6
15.231,-0.399,-35665,24.1,4.68,14.21,24.6
15.332,-0.399,-35578,24.1,4.93,14.93,24.6
15.433,-0.399,-35593,24.1,4.93,14.95,24.6
15.535,-0.399,-35574,24.1,4.91,14.88,24.7
15.636,-0.399,-35568,24.1,4.93,14.92,24.7
15.737,-0.399,-35628,24.1,4.81,14.58,24.7
15.839,-0.399,-35528,24.1,5.13,15.43,24.7
15.94,-0.399,-35563,24.1,4.95,15.03,24.7
16.042,-0.399,-35554,24.1,5.08,15.37,24.7
16.143,-0.399,-35560,24.1,5.08,15.32,24.7
16.244,-0.399,-35480,24.1,5.17,15.56,24.7
16.346,-0.399,-35525,24.1,5.2,15.69,24.7
16.447,-0.399,-35534,24.1,5.04,15.18,24.7
16.549,-0.4,-35602,24.1,4.77,14.41,24.7
16.65,-0.398,-35723,24.1,4.51,13.8,24.7
16.752,-0.399,-35688,24.1,4.58,13.87,24.7
16.853,-0.399,-35706,24.1,4.58,14.03,24.7
16.955,-0.399,-35705,24.1,4.54,13.85,24.8
17.058,-0.399,-35716,24.1,4.51,13.78,24.8
17.159,-0.399,-35723,24.1,4.47,13.67,24.8
17.261,-0.399,-35702,24.1,4.59,13.97,24.8
17.362,-0.399,-35720,24.1,4.5,13.72,24.8
17.463,-0.399,-35719,24.1,4.56,13.92,24.8
17.564,-0.399,-35754,24.1,4.4,13.39,24.8
17.665,-0.399,-35730,24.1,4.44,13.54,24.8
17.766,-0.399,-35727,24.1,4.53,13.8,24.8
17.867,-0.399,-35731,24.1,4.49,13.65,24.8
17.969,-0.399,-35736,24.1,4.49,13.58,24.8
18.07,-0.399,-35755,24.1,4.39,13.42,24.8
18.171,-0.399,-35733,24.1,4.49,13.62,24.8
18.272,-0.399,-35739,24.1,4.48,13.73,24.9
18.373,-0.399,-35731,24.1,4.48,13.58,24.9
18.475,-0.399,-35758,24.1,4.42,13.5,24.9
18.576,-0.399,-35748,24.1,4.41,13.48,24.9
18.677,-0.399,-35724,24.1,4.52,13.79,24.9
18.779,-0.399,-35721,24.1,4.5,13.61,24.9
18.88,-0.399,-35728,24.1,4.54,13.75,24.9
18.981,-0.399,-35751,24.1,4.38,13.32,24.9
19.083,-0.399,-35718,24.1,4.54,13.86,24.9
19.184,-0.4,-35735,24.1,4.51,13.73,24.9
19.285,-0.399,-35722,24.1,4.48,13.61,24.9
19.387,-0.4,-35773,24.1,4.38,13.35,24.9
19.488,-0.399,-35754,24.1,4.39,13.32,24.9
19.589,-0.399,-35737,24.1,4.5,13.8,24.9
19.691,-0.399,-35742,24.1,4.47,13.62,24.9
19.792,-0.399,-35734,24.1,4.52,13.69,24.9
19.893,-0.398,-35755,24.1,4.35,13.23,25.0
19.994,-0.399,-35726,24.1,4.54,13.81,25.0
20.096,-0.399,-35748,24.0,4.43,13.52,25.0
20.198,-0.4,-35748,24.0,4.43,13.43,25.0
20.299,-0.399,-35770,24.0,4.39,13.36,25.0
20.401,-0.399,-35751,24.0,4.39,13.41,25.0
20.503,-0.399,-35744,24.0,4.51,13.78,25.0
20.605,-0.399,-35726,24.0,4.5,13.72,25.0
20.707,-0.399,-35716,24.0,4.56,13.84,25.0
20.808,-0.399,-35747,24.0,4.4,13.43,25.0
20.91,-0.399,-35726,24.0,4.52,13.7,25.0
21.011,-0.399,-35753,24.0,4.45,13.58,25.0
21.113,-0.399,-35716,24.0,4.54,13.84,25.0
21.215,-0.4,-35750,24.0,4.46,13.56,25.0
21.317,-0.397,-35740,24.0,4.43,13.44,25.0
21.418,-0.399,-35738,24.0,4.49,13.65,25.0
21.52,-0.399,-35721,24.0,4.49,13.7,25.1
21.622,-0.399,-35709,24.0,4.61,13.91,25.1
0.057,0.0,0,24.0,0.0,0.0,15.2
0.17,0.0,0,24.0,0.0,0.0,15.2
0.272,0.0,0,24.0,0.0,0.0,15.2
0.375,0.0,0,24.0,0.0,0.0,15.2
0.54,-0.02,5,24.0,0.0,-0.08,15.2
0.642,-0.04,-258,24.0,0.42,21.95,15.2
0.743,-0.06,-1145,24.0,1.56,46.75,15.2
0.845,-0.08,-3759,24.0,0.74,14.78,15.2
0.946,-0.1,-5745,24.0,0.91,13.16,15.2
1.049,-0.119,-7684,24.0,1.15,13.28,15.2
1.151,-0.14,-9499,24.0,1.46,13.96,15.2
1.252,-0.159,-11349,24.0,1.73,14.24,15.3
1.353,-0.179,-13212,24.0,2.01,14.46,15.3
1.455,-0.199,-15086,24.0,2.32,14.82,15.3
1.556,-0.22,-16947,24.0,2.64,15.23,15.3
1.657,-0.239,-18810,24.0,2.97,15.64,15.3
1.759,-0.26,-20677,24.0,3.28,16.02,15.3
1.86,-0.279,-22532,24.0,3.63,16.45,15.3
1.961,-0.3,-24380,24.0,3.98,16.84,15.4
2.063,-0.32,-26237,24.0,4.28,16.83,15.4
2.164,-0.338,-28073,24.0,4.59,16.86,15.4
2.265,-0.36,-29887,24.0,4.99,17.14,15.4
2.367,-0.378,-31703,24.0,5.32,17.22,15.4
2.468,-0.399,-33523,24.0,5.66,17.31,15.5
2.569,-0.399,-34897,24.0,5.3,15.62,15.5
2.671,-0.399,-35238,24.0,5.03,14.79,15.5
2.772,-0.399,-35304,24.0,5.05,14.86,15.5
2.873,-0.399,-35331,24.0,5.0,14.7,15.5
2.975,-0.399,-35346,24.0,5.0,14.73,15.6
3.076,-0.399,-35347,24.0,4.97,14.62,15.6
3.177,-0.399,-35338,24.0,4.99,14.65,15.6
3.279,-0.399,-35348,24.0,4.98,14.64,15.6
3.38,-0.399,-35350,24.0,4.97,14.6,15.6
3.481,-0.399,-35344,24.0,4.98,14.62,15.7
3.583,-0.379,-34892,24.0,4.31,13.13,15.7
3.684,-0.359,-33393,24.0,3.84,12.45,15.7
3.785,-0.339,-31661,24.0,3.5,12.22,15.7
0.021,0.0,0,24.0,0.02,0.14,15.4
0.125,0.0,0,24.0,0.0,0.0,15.4
0.226,0.0,0,24.0,0.0,0.0,15.4
0.328,0.0,0,24.0,0.0,0.0,15.4
0.43,0.0,0,24.0,0.0,0.0,15.4
0.535,-0.01,0,24.0,0.0,0.0,15.4
0.637,-0.03,-261,24.0,0.08,5.96,15.4
0.738,-0.044,-563,24.0,0.91,35.06,15.4
0.84,-0.07,-2546,24.0,1.35,35.55,15.4
0.941,-0.09,-4808,24.0,0.7,11.59,15.4
1.043,-0.11,-6723,24.0,0.96,12.42,15.4
1.144,-0.13,-8562,24.0,1.23,13.02,15.5
1.246,-0.15,-10403,24.0,1.51,13.5,15.5
1.347,-0.17,-12275,24.0,1.79,13.84,15.5
1.449,-0.189,-14160,24.0,2.08,14.15,15.5
1.55,-0.21,-16064,24.0,2.34,14.25,15.5
1.652,-0.23,-17923,24.0,2.66,14.66,15.5
1.753,-0.249,-19764,24.0,3.03,15.3,15.5
1.855,-0.27,-21626,24.0,3.34,15.53,15.6
1.956,-0.289,-23492,24.0,3.65,15.83,15.6
2.058,-0.31,-25328,24.0,4.02,16.25,15.6
2.159,-0.33,-27188,24.0,4.35,16.53,15.6
2.261,-0.349,-29021,24.0,4.68,16.69,15.6
2.362,-0.37,-30844,24.0,5.0,16.66,15.7
2.464,-0.389,-32675,24.0,5.37,16.96,15.7
2.565,-0.399,-34487,24.0,5.46,16.3,15.7
2.667,-0.399,-35180,24.0,4.92,14.48,15.7
2.768,-0.399,-35360,24.0,4.86,14.3,15.7
2.87,-0.399,-35376,24.0,4.88,14.37,15.8
2.972,-0.399,-35382,24.0,4.91,14.42,15.8
3.074,-0.399,-35386,24.0,4.88,14.35,15.8
3.175,-0.4,-35376,24.0,4.9,14.4,15.8
3.277,-0.399,-35396,24.0,4.83,14.21,15.9
3.378,-0.399,-35387,24.0,4.88,14.34,15.9
3.48,-0.399,-35415,24.0,4.77,14.04,15.9
3.581,-0.389,-35363,24.0,4.58,13.63,15.9
3.683,-0.37,-34203,24.0,3.74,11.94,15.9
3.784,-0.35,-32493,24.0,3.53,11.79,16.0
3.886,-0.33,-30668,24.0,3.33,11.95,16.0
3.987,-0.31,-28855,24.0,3.05,11.69,16.0
0.021,0.0,0,24.0,0.03,0.21,15.5
0.123,0.0,0,24.0,0.0,0.0,15.5
0.225,0.0,0,24.0,0.0,0.0,15.5
0.327,0.0,0,24.0,0.0,0.0,15.5
0.428,0.0,0,24.0,0.0,0.0,15.5
0.539,-0.009,0,24.0,0.0,0.0,15.5
0.641,-0.03,-255,24.0,0.07,5.38,15.5
0.742,-0.043,-562,24.0,0.93,35.76,15.5
0.844,-0.07,-2524,24.0,1.38,36.2,15.5
0.945,-0.09,-4801,24.0,0.68,11.31,15.6
1.047,-0.109,-6749,24.0,0.92,11.93,15.6
1.149,-0.13,-8604,24.0,1.18,12.44,15.6
1.25,-0.149,-10454,24.0,1.45,12.89,15.6
1.351,-0.17,-12306,24.0,1.74,13.43,15.6
1.453,-0.189,-14173,24.0,2.06,14.0,15.6
1.554,-0.21,-16063,24.0,2.36,14.35,15.6
1.656,-0.23,-17942,24.0,2.65,14.64,15.6
1.758,-0.249,-19813,24.0,2.95,14.87,15.6
1.86,-0.27,-21669,24.0,3.28,15.23,15.7
1.961,-0.29,-23524,24.0,3.63,15.73,15.7
2.063,-0.309,-25372,24.0,3.95,16.04,15.7
2.164,-0.329,-27197,24.0,4.33,16.4,15.7
2.266,-0.349,-29025,24.0,4.67,16.62,15.7
2.367,-0.37,-30889,24.0,4.91,16.41,15.7
2.469,-0.389,-32697,24.0,5.33,16.78,15.8
2.57,-0.399,-34515,24.0,5.44,16.28,15.8
2.672,-0.399,-35207,24.0,4.84,14.23,15.8
2.773,-0.4,-35339,24.0,4.93,14.47,15.8
2.875,-0.4,-35356,24.0,4.96,14.58,15.9
2.976,-0.399,-35373,24.0,4.97,14.59,15.9
3.078,-0.389,-35375,24.0,4.62,13.73,15.9
3.179,-0.369,-34208,24.0,3.87,12.16,15.9
3.281,-0.349,-32554,24.0,3.53,11.81,15.9
3.484,-0.309,-28940,24.0,3.03,11.57,16.0
0.021,0.0,0,24.0,0.03,0.22,15.6
0.123,0.0,0,24.0,0.0,0.0,15.6
0.225,0.0,0,24.0,0.0,0.0,15.6
0.327,0.0,0,24.0,0.0,0.0,15.6
0.428,0.0,0,24.0,0.0,0.0,15.6
0.539,-0.01,0,24.0,0.0,0.0,15.6
0.64,-0.03,-262,24.0,0.08,6.17,15.6
0.742,-0.045,-561,24.0,0.91,35.14,15.7
0.843,-0.07,-2513,24.0,1.36,35.62,15.7
0.945,-0.09,-4785,24.0,0.72,11.98,15.7
1.046,-0.109,-6715,24.0,0.97,12.59,15.7
1.148,-0.13,-8568,24.0,1.22,12.93,15.7
1.249,-0.149,-10435,24.0,1.46,13.06,15.7
1.351,-0.17,-12304,24.0,1.75,13.52,15.7
1.452,-0.189,-14189,24.0,2.03,13.83,15.7
1.554,-0.21,-16058,24.0,2.33,14.25,15.7
1.655,-0.23,-17932,24.0,2.65,14.6,15.8
1.757,-0.249,-19825,24.0,2.91,14.83,15.8
1.858,-0.27,-21712,24.0,3.18,15.07,15.8
1.96,-0.29,-23548,24.0,3.57,15.69,15.8
2.061,-0.309,-25381,24.0,3.95,16.17,15.8
2.163,-0.329,-27222,24.0,4.24,16.16,15.8
2.265,-0.349,-29031,24.0,4.65,16.54,15.8
2.366,-0.369,-30875,24.0,4.94,16.52,15.9
2.468,-0.389,-32717,24.0,5.22,16.5,15.9
2.569,-0.399,-34510,24.0,5.41,16.14,15.9
2.671,-0.379,-34792,24.0,4.15,12.59,15.9
2.772,-0.36,-33444,24.0,3.65,11.83,16.0
2.874,-0.339,-31726,24.0,3.37,11.63,16.0
2.975,-0.319,-29931,24.0,3.08,11.37,16.0
0.021,0.0,0,24.0,0.06,0.42,15.8
0.124,0.0,0,24.0,0.0,0.0,15.8
0.225,0.0,0,24.0,0.0,0.0,15.8
0.327,0.0,0,24.0,0.0,0.0,15.8
0.429,0.0,0,24.0,0.0,0.0,15.8
0.539,0.009,0,24.0,0.0,0.0,15.8
0.64,-0.03,-256,24.0,0.08,5.89,15.8
0.742,-0.045,-559,24.0,0.92,35.35,15.8
0.843,-0.07,-2517,24.0,1.36,35.73,15.8
0.945,-0.09,-4818,24.0,0.68,11.4,15.8
1.046,-0.109,-6737,24.0,0.94,12.16,15.8
1.148,-0.13,-8609,24.0,1.18,12.42,15.9
1.249,-0.149,-10461,24.0,1.45,12.89,15.9
1.351,-0.17,-12354,24.0,1.7,13.12,15.9
1.452,-0.189,-14237,24.0,1.99,13.52,15.9
1.554,-0.199,-16121,24.0,2.19,13.43,15.9
1.655,-0.179,-16495,24.0,1.61,10.08,15.9
1.757,-0.159,-15138,24.0,1.27,8.82,16.0
1.858,-0.139,-13365,24.0,1.08,8.54,16.0
1.96,-0.12,-11530,24.0,0.88,8.19,16.0
2.061,-0.099,-9631,24.0,0.7,7.76,16.0
2.163,-0.08,-7739,24.0,0.55,7.42,16.0
2.264,-0.06,-5851,24.0,0.39,6.73,16.0
2.366,-0.039,-4002,24.0,0.26,7.17,16.0
2.468,-0.02,-2320,24.0,0.13,5.78,16.0
2.569,0.0,29,24.0,0.02,1.39,16.1
2.671,0.0,0,24.0,0.0,0.06,16.1
2.772,0.0,0,24.0,0.0,0.05,16.1
2.974,0.0,0,24.0,0.0,0.04,16.1
0.021,0.0,0,24.0,0.0,0.0,15.2
0.125,0.0,0,24.0,0.0,0.0,15.2
0.226,0.0,0,24.0,0.0,0.0,15.1
0.328,0.0,0,24.0,0.0,0.0,15.1
0.43,0.0,0,24.0,0.0,0.0,15.1
0.538,-0.009,0,24.0,0.0,0.0,15.1
0.639,-0.03,-260,24.0,0.08,6.05,15.2
0.741,-0.044,-562,24.0,0.92,35.59,15.1
0.842,-0.07,-2537,24.0,1.38,36.06,15.2
0.944,-0.09,-4799,24.0,0.69,11.5,15.2
1.045,-0.109,-6733,24.0,0.95,12.33,15.2
1.147,-0.13,-8572,24.0,1.22,12.88,15.2
1.248,-0.149,-10410,24.0,1.51,13.44,15.2
1.35,-0.17,-12264,24.0,1.8,13.9,15.2
1.451,-0.189,-14131,24.0,2.11,14.36,15.2
1.553,-0.199,-16020,24.0,2.34,14.33,15.2
1.654,-0.18,-16392,24.0,1.76,10.94,15.3
1.756,-0.159,-15023,24.0,1.42,9.87,15.3
1.857,-0.139,-13252,24.0,1.2,9.49,15.3
1.959,-0.12,-11395,24.0,0.99,9.18,15.3
2.06,-0.099,-9507,24.0,0.79,8.7,15.3
2.162,-0.08,-7649,24.0,0.59,7.98,15.3
2.263,-0.06,-5780,24.0,0.43,7.54,15.4
2.365,-0.04,-3952,24.0,0.27,7.47,15.4
2.466,-0.02,-2301,24.0,0.15,6.38,15.4
2.568,0.0,46,24.0,0.01,0.9,15.4
2.669,0.0,0,24.0,0.0,0.05,15.4
2.771,0.0,0,24.0,0.0,0.05,15.4
2.973,0.0,4,24.0,0.0,0.05,15.4
